row_id,Y
2933,4.076194900811416
734,3.927908552954925
1139,4.045384628310375
9394,4.297472576869211
7393,3.931851350628385
7900,4.482002942393825
5095,4.271353604530199
8763,4.181535465230041
9632,4.085721496365874
973,4.333591428128415
4469,4.725174224247246
3569,4.272179998279198
2090,3.938935924503464
3671,4.372570380835005
6762,4.033241930607469
1713,4.024294856815085
10032,4.049940475427641
2767,4.183851395553826
5103,3.812964140491661
1643,4.167403152507083
8806,4.2084138124550945
10789,4.3550039758981045
2047,4.2483805722446615
7975,4.2308136653432875
9697,3.937822648693442
10635,3.7427708527195818
3202,4.0995803664541555
8313,4.462567771050295
1688,4.475191232269637
10164,3.8922828114995953
3134,4.057691032035342
9100,4.130733168810208
984,4.422835266451524
6376,4.385300253929325
6820,4.165151396099391
8263,4.2049793693118085
346,3.8486124924906244
8855,4.447770467234013
38,4.198426741661041
1482,4.17102691528547
5460,4.1086840895852195
3749,3.8769077926594044
1153,3.969075593456624
9008,4.7353951569484956
9066,4.259965388860422
3767,4.0063474731253
6132,3.9802194675716493
7810,4.245152790416287
9794,4.003091035161422
2197,4.4217187834842795
8753,4.4337327963806645
1885,4.127318182477864
5074,4.182896942955922
10459,4.388799593959851
3926,3.8711907099658323
10362,4.318880075626164
3060,4.406547967819115
6966,4.229421079691849
8173,3.839328106033948
5362,4.381034004841282
7413,4.254287999352087
2543,4.188069427717691
327,4.110031071047862
2360,4.089963017739673
4937,3.9576333233279355
3582,3.9757362079508725
4539,4.368407681983349
4506,4.125032400824985
8661,4.4200693897789645
2713,4.233282854316028
10303,4.2870564854518785
12,4.221215208496393
8749,4.11139044926632
9171,4.313638684174004
1138,4.114955888551572
3734,4.086542907884463
8596,3.618587728291554
32,4.198654225635724
2890,4.3740880730202045
48,4.281502888141537
6180,4.321142846000737
10440,4.2706843464945745
4699,4.289434569825917
3575,4.339333347685751
1284,4.60108859414062
3592,4.248756985576264
3859,4.365799531347515
10112,4.464015642000103
8053,4.259739508952352
6609,4.22331632829759
8971,4.108603012316173
5582,4.091411951720165
3045,4.4605588820670174
4404,4.407995846359211
7609,3.987915155361568
3973,4.402609251626439
4311,4.175655032253732
1821,4.3941463244119605
6700,3.7530708659072194
7003,3.7726847547039504
923,4.168207748747522
6911,4.262138332156252
3094,4.250475660926209
8953,4.246572284610547
2910,3.739298538834287
3772,3.9410399560624585
7304,4.129297683183089
10839,4.377000318909091
9690,4.977817764285598
569,4.208128950049097
4132,3.7183183651114096
1747,4.107837398289088
2662,4.496789793097137
7651,4.217580391244048
1698,4.090924126349925
3730,4.4077961304881965
8864,4.463829976029913
4168,4.253925358546515
5465,4.519142350061706
2831,4.122473270834198
8591,4.3005164843897
3801,4.078871351959801
9403,4.646819659992672
1158,4.254949117055779
6178,4.010403943585986
3174,4.0866651377577785
2248,4.325570546962404
7664,4.277611198482508
3130,4.2565193712821365
8373,4.25405131593994
7592,4.365916820355788
9831,4.217280313661953
349,4.3388710939479855
5655,4.169338173584165
9002,4.350082505263618
9228,4.432345170973482
6985,3.993736657883806
7065,4.102536442941696
4075,4.50419522783938
9870,4.250006889267295
7839,4.024661795888672
1699,4.287530030741862
2064,4.326472304404856
10767,4.259197863598456
7837,3.8251228394518906
10206,4.165522120878598
9462,4.519052593822572
9207,4.129698746396803
6476,4.296973670245135
6017,4.164400523217841
1696,4.300271176728585
4662,4.252606593596303
4616,4.093991262340577
4125,4.053664817232435
6682,3.9650325522299372
250,4.287585067209182
5584,4.283882006234046
6760,4.209001394719364
2004,4.4208441639511085
8695,4.082626717895982
4264,3.8888488238095453
9864,4.341274206321068
3155,3.8999492831226528
597,4.074302383693181
1360,4.351241898796966
1352,4.542442569714624
5934,4.08694092132061
9026,3.860218033114989
7218,4.030185753000965
8127,4.283788602866392
10025,4.16266621193414
8424,4.3443151430961136
6009,4.231245947559832
3587,3.781615536299648
3855,4.318305081065028
2362,3.7656623888398855
3496,4.163558934594207
524,4.142567244464759
3670,4.353201222589702
1570,3.888720137883287
8271,3.9933088967523283
3891,4.353759695557236
8844,4.652154203700654
1210,4.04490280994795
358,4.356171934710135
102,3.9253879580190643
428,4.047196423748854
8709,4.454275751317748
1946,4.106216270615651
1209,4.381548672288153
10737,4.146663010576985
7280,4.02055170026501
1468,4.3061501769093455
3102,4.272680665927313
335,4.18583837634902
365,4.35794620304127
6252,4.221933744642823
2318,4.52742070619029
2138,4.378887864369517
633,4.248813523686955
4663,3.8046534574514
4449,3.9314475383680603
2661,4.0280668826863675
790,4.313576922064999
2193,4.198107493269555
1166,4.2795527813870295
2585,3.850151342319612
5102,4.568674295554066
2974,4.131104350461387
5507,3.7422045774045776
3142,4.204815861078681
1677,4.366323899380235
3207,4.399330720013772
4059,4.1001854911018505
7098,4.3409214889709045
668,4.434507325395509
331,4.199492920546025
555,4.249788823555504
8222,4.1958073000482266
3343,4.201974439516581
1962,4.315106095366415
4861,4.053713753080857
2117,4.117931917549237
6935,4.289406608595882
8469,4.020016727492323
5691,4.286003260672427
8653,4.3771549192357115
10208,4.136840481630386
2649,4.222468411837024
9977,3.9024361393911446
8516,3.980200403358814
6811,4.2794126186917
2215,4.387782232358736
7608,4.193798639078162
7536,4.093738423754411
2892,3.898236534436241
8018,4.377514188662223
5968,3.63042213276863
7887,4.477615662705958
4372,4.416038007164217
3078,3.930827900758927
10464,4.542871286334987
2107,4.189760092199218
4035,4.3974187171043
4610,3.9817341602945144
473,4.1901027209851405
5478,3.8762253747447724
9942,4.364422375514402
9867,4.212242632075756
6217,3.9413762123290015
4966,4.074302383693181
3244,3.98257694295594
3491,3.8532566721628694
233,4.337059682505428
222,4.424563543513292
405,4.041879061581201
2916,4.190033163377277
4990,4.779371212843516
1240,4.429882570906032
4613,4.105135478602505
2622,4.588791171997367
3837,4.092357089645916
8946,4.187473737737563
7751,4.25597456965536
9272,3.7851966032862867
6295,4.385691569740255
5929,4.414119729377885
10800,3.9058881993239214
4828,4.186199756245383
3038,3.763722470901156
9872,4.110515364052616
8637,4.151658315912682
9253,4.069658837070919
4333,4.16850143880426
4280,4.119390237230268
7946,4.149510722587493
10723,3.925430994421322
7803,4.233529173357073
5084,4.2898991921394565
4804,4.316459263246706
6688,3.9145309846289376
1944,4.396287862624204
6474,4.305395308148254
10028,4.364542838847596
5316,4.349698062195608
5594,4.336158765074127
5660,4.293887624829631
9753,4.073030513325444
5586,4.408292735525615
3998,4.4248297190029655
9539,4.207481421941337
8777,4.38152657354317
4887,4.318188484591947
1289,4.120012152588053
1516,4.148530445010257
5716,4.198056612072856
6897,3.874828221418051
7333,4.025121701159784
6895,4.253849043745704
2905,4.257592658214223
4401,3.9965215155753055
3966,4.528632964069273
4048,4.317637360694644
1819,3.8499338325873733
6073,4.4270601800877465
9534,4.357874754557239
7358,4.279297859109686
8184,4.316867755226371
393,4.026185556747517
5430,4.392528327783204
4614,4.4986876202386235
9122,4.297461280830413
9566,4.495162516383429
469,4.464164100993897
3292,4.201974439516581
4104,4.460002969720214
5375,4.302177371750557
910,4.608716858933617
1342,4.239020672018805
4965,3.7687437348329107
2551,4.549218372823138
502,3.696579183738792
5794,3.905183183628787
7962,4.451176786513921
3150,3.983716455110388
9393,4.026061100475803
8966,4.406942926382937
10322,4.333543452589378
5447,4.387332643053044
5421,4.1740875463186935
7455,4.538034520674207
7758,4.329985595920642
2508,4.327587937959539
8721,4.239729083994892
4162,3.8054421195864947
4555,4.3725384497437165
9222,3.8715775238262538
8092,4.433184062634106
657,4.331173853254292
1073,3.9280834828139866
5320,4.4880381480584255
1083,4.245299734164153
8807,3.7544285571916984
302,3.9157711811577105
2158,3.7476187701382564
8655,3.8087518873614306
1026,4.013196916350152
1395,4.332140549356241
7372,4.130021908901978
7057,3.9893020409085276
156,4.305370293441904
8668,4.106422737272029
5338,4.1196245260114885
219,4.140142517102695
10395,4.519047087356416
6614,4.5422376050836535
5466,3.8769130401793577
3725,4.147083898033424
2985,4.217685426727667
3351,4.375018734815109
3606,3.690584544051713
9744,3.861839840566619
2819,4.304144395513775
1491,4.223944684526989
8202,4.192513884878849
9212,4.29307842164017
1827,4.199547050267084
2867,4.194552554159361
4038,4.3080324321908465
333,3.5309652389920734
5317,4.1792295945030045
2803,4.4787095963359995
10020,4.266063792664392
2617,4.1653676270854785
1434,4.363270949432924
5961,4.521219247243231
6730,4.40902019895824
315,4.4976391399962035
8022,4.234035736817845
8134,4.447010163420576
5275,4.511492428048308
6452,4.540153455310752
4015,4.241988539053285
3607,4.078137375746686
10029,3.9880830234499305
8675,4.024706527925509
391,3.884503126873752
1387,4.126458698458319
2822,4.195984955446925
3446,4.278207330987691
6514,4.028334686178403
5353,4.1133770760683905
6305,4.111084131094771
1899,4.07478521368517
7601,4.221829649321095
8624,4.498013565391373
8320,4.0571332110365965
488,3.8709196532998407
4802,4.3884889860642495
10181,4.246077610447715
10253,4.3502138480203225
7243,3.9752820759635368
591,4.325423037039363
8422,4.271336885296869
100,3.815084523239472
10604,3.6880148545396736
3905,4.212247893458258
4646,4.14303353159995
4706,3.3838786436809487
770,4.126717107739524
7986,4.250877702225373
4982,3.8633637034201493
9946,4.173502065741825
1752,4.3500882303104325
8052,4.175615820161681
4572,4.488625660854911
2404,3.983716455110388
5795,4.158425926338688
7501,4.034792226441285
1362,4.114080744777309
9301,4.261354976666808
9134,4.442679197595735
924,4.1720049683096025
4064,3.974465117582996
7696,4.434809437561218
3204,3.912918482634038
8174,4.3846439939486075
9438,4.290882506847955
4369,4.172864992426404
10583,4.028321726773527
4210,4.1245514449522105
8391,4.460144075379739
6497,4.545090774811357
7297,4.353728677131701
1388,4.350266567626025
2670,3.6965043021574147
9768,4.05566812420254
3237,4.157820986633186
2510,4.1468796573250994
4213,4.304321608883149
3652,4.0821731539664645
5418,4.371211927392355
6395,4.430064092824306
1179,4.235414256729373
4103,4.057192636531445
8638,4.222433060297076
1175,4.403642733299138
5995,4.3731277777821775
8741,4.230019197856389
9184,4.091619781532532
10216,4.170882083503983
8426,4.019796712831525
4410,4.2033575142299355
1109,4.324254831893882
7666,3.893099018456784
165,4.287303440226119
5437,3.886173680848142
4109,4.166692726221231
9940,4.097021190969261
5605,4.106906083105235
3273,4.039312387505615
3239,4.118348884564402
1917,3.794510285932753
7630,4.550345452304137
5803,4.420652668501315
9637,4.29129088184882
4711,4.323096966208144
6326,4.088125540497323
1744,4.499430951628756
4997,4.29677041966648
9089,4.402339592678798
2240,4.264418901235683
9738,4.203562934113869
3268,4.414490832960378
8463,4.253850938842799
5351,4.435439081152334
9048,3.9727436494951283
526,4.347540603202985
2177,4.271100616362036
817,4.202527521910342
3469,4.373558953019595
5686,4.316440744560243
8303,4.116870407136976
10463,4.267133783531046
6361,3.700660602923299
1609,4.279750120699597
3987,3.7779555926292026
10304,4.2238082759152125
121,4.349281606830511
2010,3.7242161196652908
2325,3.9123886891975026
9040,4.32719343731981
3813,3.9677668945496034
4821,4.302413167929188
6228,4.320938537422675
7727,4.284640099231883
3490,4.176172198095412
8706,4.480019349433885
1583,4.275250971220053
818,4.3572015552781
10128,4.0427536749013
5763,4.4438276152234994
6099,4.161617340344161
8714,4.803741306251286
5766,4.140106424552264
3932,4.051425201339746
7082,4.195484373901656
1770,4.381177923422595
82,4.1318962386550915
800,4.5508598455674525
8879,4.316136695092813
10250,4.016496795529188
9549,4.31811199461796
5639,4.261202356579162
760,4.439656642155405
2023,4.106103533136176
4660,3.987695828263756
244,4.123849078065406
487,3.7124332967120877
361,4.344592315757068
5880,4.174308363378669
2899,4.473317786939262
2258,4.004441056233451
3140,4.61849890524616
7841,3.662215976491293
10190,4.2024898957253365
4424,4.387708600723497
10398,3.9687034461951787
1486,4.294609764836423
9499,4.304732054293554
4911,4.196773024646658
4603,4.429469524368297
2909,4.298140758441038
10740,4.166315550406853
9440,4.067148501807856
3019,4.258455500211833
7513,4.404573352239006
3950,4.225327648097033
1808,4.085883807709399
8936,4.302177371750557
8863,3.925981570438702
8535,4.3710676233024195
7550,4.381729013506555
228,4.123540150170078
2311,4.211246685852256
609,3.708098393835253
1591,3.8415086929954825
3541,4.370166325441846
5637,4.715234701014016
2338,4.040298292157335
9763,4.028324622693692
1862,4.241507776729922
841,4.103301785179037
7270,4.280519647332637
9586,4.017859475422634
1675,3.9915412610041283
7032,4.353029029261433
3613,4.436876635522948
4934,3.8800395615137293
3218,4.2938368274650385
4649,4.3057287116180145
9922,4.348126655033787
601,4.104541407372822
4484,3.9880830234499305
8051,4.2280392709561845
10665,4.4423722356925515
366,4.4034934465122095
3968,4.29677041966648
4871,3.877793597642055
278,4.3143693740479705
8911,4.705757711304312
8071,4.240156886445332
6141,4.070885811359609
2526,4.194466688752299
8938,4.260555496117562
2398,3.9039554536660424
10445,4.13607439110052
5381,4.106781342613986
9348,4.424459912500398
3141,4.292532421094791
7492,4.140189260325083
2837,4.173502065741825
6724,3.9810043930646746
2612,4.003961865460677
5907,3.8610998469580156
1023,4.032889921211272
7026,4.320196256194259
441,4.227089689246467
465,4.1933358308776425
4730,4.1990333785052085
3170,4.225388789197209
2104,3.7355083682175905
9592,3.7689652517947367
6590,4.130743660508198
5438,4.455887834418419
6540,3.7198173090515256
4408,4.173414429022145
3473,4.354564146842258
1080,4.247039080767432
5842,4.359261258326573
3875,4.3056285165643375
5863,4.171944981671343
10615,3.8100076596712
9463,4.475078517910924
3199,4.246956786647597
4929,4.472842855904913
9339,4.216719735643718
4703,4.063344984230924
10642,3.837664223980021
3456,3.897466830462032
9524,4.505577529644034
914,3.7325906917890723
4716,4.318028284996876
1732,4.373646587703725
3612,4.063344984230924
1652,4.17922008774593
10585,3.907309597652368
7307,4.238748121679984
7452,4.120484667191857
3389,4.17391556333107
1549,4.184177883393182
6045,4.13534853290145
8874,4.007052078700756
2865,4.025578703773987
6512,4.140618250051355
2074,4.401278089720871
1529,4.184509916447062
276,4.349767269095389
6097,4.306401035819731
10663,4.245504750784057
6038,3.870235279122154
9498,4.339618566673551
4098,4.194697341300154
6321,4.223990552489957
3769,4.178199467152583
697,4.056307684029585
5525,4.486676511585947
5722,4.058103805090545
3234,3.782799129371096
7657,4.370886849844867
1889,4.250853244724078
3310,4.126446313744973
548,4.371331642013277
1865,4.168465893040926
10568,3.8149349791213707
8880,4.478453913170984
10294,3.9511703029738103
1612,4.50791742152944
6708,4.120829138949424
7872,4.504913398531244
10584,4.406518824324159
3145,4.209291372020726
5736,4.223327645629868
107,3.774957305740796
4843,4.082279645291788
3269,4.350479707654142
6030,4.375942850208972
6496,4.223755736365667
467,4.372389480965902
5740,4.440637054151075
3493,4.40455699210212
8086,4.07316052518257
3385,4.039827047781082
1253,4.309887907552571
7833,4.159109205526624
2631,4.078849899768862
5053,4.340845452488957
2207,3.638565207091028
7223,4.048570987404545
10481,4.2995926044354995
578,4.2441202616627764
8220,4.05427938150526
4318,4.0511276174741
8398,4.011604884206472
4266,3.97854534750535
10012,4.493454371077961
5335,3.9288389553725147
232,4.31444521220736
2708,4.365227073997421
8298,4.139310225061716
9986,4.229045599616239
4242,4.588178325121008
834,4.096710100080878
1072,3.929008981656058
9084,4.692695593737491
2084,4.035752732015051
1115,4.565499981522867
10711,4.305487362004562
6610,4.2060487447305634
9475,4.549215204108376
5906,4.156637850201823
8240,4.168015860764693
565,4.192838789732852
9245,4.3262017475048005
9642,4.169758087048901
8582,4.597384693854746
8912,4.6817221604957915
8779,3.8775712961407995
187,4.247772808431891
5118,4.093999520170975
826,4.199922627109883
3684,4.0968008145996055
7444,4.437423866239795
3559,4.5076880059758775
7767,4.077070853266433
5885,4.112057247011734
9808,4.23444736659366
10450,4.315443346869735
2088,4.32442984377381
10477,4.298232999323366
1291,4.2280392709561845
9223,4.175411317068357
2957,3.822742532200069
7071,4.324068566046342
4237,4.237065108412593
9505,4.63539005287939
4267,4.3794053991271475
5928,3.921891037940041
77,4.171113705755802
9926,4.058523376759349
6506,4.249411072220383
7045,4.137833050070944
2742,3.9324207936931916
893,4.379563251153413
999,4.481355326034167
3245,4.38709954155619
10758,4.298143753379072
2802,4.899107810868258
8666,4.370241322073803
1724,3.822242388333447
7830,4.343153454534325
880,4.215156834666183
7568,4.409768682344246
3423,4.147883707726335
1914,4.249187602225195
3254,4.252781449403746
3453,3.6467463278768233
3609,4.380334768543238
4340,4.274134116104026
4943,3.6947623944424
4091,4.5099140195417124
8774,3.8411419839956005
4169,4.029938363996557
5876,4.276599501607671
5190,4.080473276235708
6414,4.3525871558984415
1245,3.7653783253538036
6592,4.465035784070347
3291,3.981806952935905
8634,3.9674078122454857
8558,4.3025289327363065
2624,3.975951061303123
81,4.527294370876177
7895,3.8511997906492583
992,3.9865634522866102
4351,4.164985552788379
672,4.316010187870427
2378,4.376709379377465
5427,4.4624421367561515
2965,4.285686487565119
10064,4.278205751220207
2247,4.395876327709955
5311,4.341472649217644
6532,3.9420007209283687
6970,4.1747041772363636
9832,4.1053458208542475
8498,4.392765249721657
966,4.3416574771596315
3013,4.233775078027278
1852,4.024973065944218
3121,4.125869695650475
2715,4.272709385663991
7113,4.391166018967499
5021,4.1439544622127515
6964,4.167021796087591
8203,3.889931628949924
4701,4.07160610226558
3001,4.285854618206066
1803,4.113306764043257
8121,4.0151969459543455
10714,4.111100264089181
8000,4.396000811645569
9796,4.083463309922748
6789,4.036654456363515
2997,4.355746856013896
5333,4.204357529689707
10275,3.9688829138040447
2299,4.143758392830082
2332,3.844101958244567
10756,4.128750637482995
1212,4.083423907790511
4189,4.444490429529325
2340,4.442787313054542
2198,4.482353723237562
7491,4.009408456407112
8782,3.948389185724336
2975,4.225317988992432
9326,3.7093814575252066
10607,4.168514272357918
1496,4.204834186555364
9880,4.5663697969380115
8704,4.172060380569748
2301,4.043901010053582
7348,4.249187602225195
7585,4.316678104158619
4148,4.178026938812163
2267,4.401940529470986
5592,4.564342616754483
5207,3.65911465196574
2998,4.171380718284218
8750,4.1902001622336655
6024,4.0686069388862025
9061,4.145505180101824
720,4.443112664942957
7978,3.9052065833197367
2489,3.8876733513060766
1594,4.260678136001751
6131,4.345464149089874
7299,4.3659165344652
7523,4.157579731044337
3348,4.316649483371171
9716,3.714004503126981
1773,3.977846641370012
979,4.186806047837386
4200,4.194764730380462
2725,4.000092200942679
863,4.125631082921235
6202,4.382773459454433
4659,4.333694981973075
5936,4.555825104477459
6697,4.311068471640176
1068,4.407411652444316
3397,4.143703918426992
6238,3.9095853850959745
2027,3.9672279971660203
4578,4.310408938198651
6037,4.1455979062378585
7179,4.117118929105486
6960,4.354409053356467
7599,4.184667315151089
6581,3.8606960657057106
5293,4.143344122796027
10297,4.3047513333678475
3410,4.53424330536898
2727,3.949765390870883
8418,3.6110883354451158
4923,4.0361224379602305
3109,4.007607152402162
558,3.7748919513608037
8809,4.392746582404925
4758,4.059299456119374
3112,4.405715424889059
2300,4.3064774744332786
3933,4.31133470796723
9450,4.272240342854815
8444,4.281830727222516
1188,4.12410227337568
6739,3.952307237970681
5175,4.153283166776657
1141,4.199854864592939
4386,4.326954316166647
9398,4.2220238809950565
10574,4.351241898796966
1933,3.9839881092109115
3856,3.696945691732642
3553,4.240369963463041
498,4.1847450693136405
8804,3.872466593098814
66,4.089351070720843
1090,4.193991103426109
2766,4.451796708153438
7861,4.051127296431192
1264,4.108581403881972
40,4.324103674998673
1131,4.483750671088487
1466,4.067624101305295
7420,4.248038728534613
8370,4.0442877254010545
10690,3.76117622140566
9114,4.276814463091768
362,4.06816298086017
6056,3.5988478961284667
5277,4.110094474488372
4322,3.9316558524464527
1810,4.031689084161072
4441,4.0586448542545135
9908,4.0663571935905765
5899,4.085741712457048
785,4.254269412066765
3744,4.0072412855716575
4046,4.010847204949551
7569,4.415760950291639
5872,4.3359654837167785
2840,4.429674498269472
1867,4.303530147005346
7489,4.414119207230189
2039,4.157185687916247
14,4.196090815624248
2546,4.272810591408815
10389,4.373056146154336
3947,4.105484455771581
5597,4.041491641273293
2959,4.27916439574221
9059,4.186599687896829
10327,4.378887058462837
477,4.293850671719128
93,4.305038139150548
5035,4.1841403723440065
176,4.108686666302146
1448,4.062658109611505
1641,4.572075095435209
1018,4.11509092375703
1754,3.633210203055314
8327,4.495128585602331
8784,4.3722144267893945
1547,4.378506717087521
3680,4.148803863312393
4288,4.374441868029994
1120,4.397594161710058
9585,4.29320391268863
716,4.247190865702895
9073,4.4350311149878205
10575,4.23842604182069
9080,4.478752790010704
6222,3.9909283508956364
10582,4.49407641283365
9479,4.033973296242144
5519,4.408258619256384
3829,4.052699368905786
10006,4.128401919919376
7478,4.090875230830015
10148,4.259291387580049
2205,4.291223822676234
6558,3.791516841710399
