row_id,Y
7008,3.9683807237421713
1632,4.171552523967199
10641,4.160523474060903
8132,4.108038381789066
5167,4.236112634878923
9621,4.466100761488375
10341,4.599188559234915
7273,4.047074593284648
6280,3.7747282163692404
1731,4.187097503039352
6077,3.9673219478129624
687,4.420017421378479
7079,4.164665001597718
1979,4.023199911550883
4024,4.312466999056943
794,4.153421599311109
5144,4.076863946284626
4989,4.254073406155907
5630,4.352898765544747
918,4.139704012505894
9290,4.423128981764836
4673,3.9983376093238903
815,4.315385038515275
3438,4.519142350061706
1287,4.286307011879042
4183,4.208656040039698
7756,3.726829025374901
5826,4.448799917732213
10683,4.430706038965991
7126,4.382784350989698
6997,4.448474799168166
3873,4.529354097623542
2389,4.422367497950586
3022,4.235239441126366
3083,4.361730896445526
6782,3.6637958055919975
3230,4.28937267216781
2854,4.35908846165378
8423,4.473901708127029
10454,4.4428060651766055
8995,4.368437499728991
8972,4.218697211867809
10324,4.286664908197596
24,4.493063802856878
782,4.248418017500533
6065,4.476121103353863
1922,4.224622145671724
2941,4.354042197333851
3,4.1613151999410745
3139,4.391923155968459
9194,4.225361775310157
8198,4.372772208816757
7325,3.596182126730403
8974,4.469168185840089
3402,4.188548615942001
3563,4.313333272078731
6136,4.090886526932801
3056,3.779768861578153
2444,4.1193488491299215
797,3.974383964290234
3924,4.200896758004871
9338,4.308526907499186
9078,4.568005609569925
7953,4.222530903427529
4217,4.13587801094894
2744,4.30931528446168
6102,3.9943597866281513
3565,4.223442233664872
9217,4.284823076394613
5279,4.329360761763936
5811,4.098746241982521
7514,4.131667066070291
1657,4.283237962312921
7162,4.354373635764923
5203,3.9951394158493594
6281,3.867863107120402
4147,4.149469191845267
10017,4.2549998006081475
7699,4.309458863866939
7024,3.774068073272195
3638,3.925955226801553
1705,4.327310743396633
1393,4.349766837154958
5567,4.306844370984508
7512,4.262715120795774
7616,4.537442890596759
7063,4.280720150931737
8083,4.459739609914561
221,4.083700731960983
1578,4.05051443931669
5287,4.261126638017144
1124,4.100271446019754
4099,4.156219544940424
6971,4.363109921326818
5189,4.408120084859828
6925,4.04154220896718
1107,4.5340201369205895
7487,4.268650247405259
5884,4.466433413383236
9079,4.044079341467289
4380,4.223461160211973
1822,4.418992699640544
6388,4.127262748228938
5679,4.209544700515818
7593,4.119706089746309
8401,4.427595118566764
4531,4.320896641583666
7660,4.256048818853253
7340,4.488843278013711
9708,4.2399450902413705
4356,4.471417337718444
10506,4.25602987072163
3929,3.799277429145973
4299,3.9860359986893545
2225,4.30840181172514
7573,4.238968727712975
3595,4.32703147161319
2530,3.8398367226414183
7209,4.321296815079849
2001,4.208644042404842
1802,4.2197416773823
3023,3.9510984599410817
8189,4.1901027209851405
5965,4.0894528725822825
8485,4.28004275074436
2391,3.9055771796472065
7403,3.99821222982366
2845,4.349766837154958
2296,3.5931721426931826
6707,3.9893581909554623
5548,3.8496662875280476
4505,4.256846961895097
2375,3.925539524010344
6029,4.255370245616702
7147,4.111023945525741
3457,4.39652016700723
619,3.9601186097609515
5527,4.441541667292272
10240,3.741226791095633
4197,4.172193724575128
5453,4.091985971468893
2754,4.423155209818264
5370,4.429775421782461
6845,4.247424029880517
8970,4.095635468633518
9170,4.047474264664051
4511,4.452792499601984
4072,4.05177148179394
1800,4.46296469721234
1378,3.9473074731448765
813,4.16642664658206
6522,4.373393728422227
10554,4.360661712801152
7102,4.4640045377716
7031,4.176242155816146
9752,4.31180803476655
3401,4.046309405791532
10179,4.38009025669082
8555,4.265982438833525
2787,3.920794077970723
1700,4.035799203971535
6785,3.8297259759183895
3869,4.288476257129223
3386,3.7690422539218265
7449,4.056614238200294
4805,4.539219652967695
6301,3.965051365218386
4434,4.3389874833848445
5354,4.219736345996674
6194,4.3859625243411795
5006,4.20896513262104
258,4.227865998302926
3516,4.462850036473601
7069,3.930925228923439
1363,4.204498106763014
4812,3.984366601075771
2777,4.095635468633518
8215,4.1235805797031
7997,4.275495101836073
6086,4.284724676486983
2578,4.328807546153931
1828,3.884338067468866
3264,3.942264969307111
4114,4.393919270063108
7904,4.093603498970045
7683,3.9010261781136677
8601,4.523737985897974
5919,4.0522986941462005
3039,3.935370719809762
10832,3.4642268122941196
9186,4.335508292717247
3271,4.306907950788933
7879,4.23682922715151
7093,4.117906935889286
9081,4.030210846039486
7254,3.838623009412569
4732,3.8501966180786473
8745,4.273479907514297
8255,4.174613572594978
9093,4.041442309650387
9923,3.994550005916353
1875,4.5311675689519575
1626,4.14636749984569
4671,4.24963373570269
181,4.225351369637365
4925,4.178332149676874
4345,3.9723845932947235
7619,4.16833099622917
10461,4.0944313540869866
9424,4.236182221421075
10086,4.362493024838919
10114,3.8035213492910778
10730,4.178259426763139
9628,3.1284097927752157
7497,4.520950794577353
7784,4.460573275603405
8185,4.251105705908379
3602,4.09424269076108
2000,4.428798405537357
2457,4.757636850806375
3581,4.011939700317205
8853,3.9169165735940763
8315,4.45857850259289
3153,4.138153571077058
94,4.1901027209851405
6957,4.030758404802339
2140,4.23264969991525
4310,4.035898967135669
4096,4.386114918924203
139,4.57216995976092
665,4.251055933575369
2665,3.8732911427236294
762,4.152091715581104
297,4.005669007144276
3047,4.0502171372107245
1708,4.35720033815489
9478,4.297814757375694
4277,4.749878188466052
9050,4.3975945777955125
7192,4.2858587292254615
9523,4.078181005222953
4033,3.910813027414359
9379,4.290630357096223
9144,4.250972083474515
8715,4.367576695664248
728,4.2221461729510725
1502,4.407752714711421
727,4.34308363239996
10719,4.519052593822572
6577,4.0743201339834725
8472,4.106397711176245
3203,4.276013820530313
3071,4.239945976840462
9765,3.971911469923244
4208,4.372437363238308
5701,4.108493519450353
2823,4.128817519752285
625,3.5950895510125345
1191,4.32442984377381
9305,4.396735540694514
6081,4.155036032300629
8427,4.538518722726496
795,4.361011509658921
5440,4.359261258326573
1328,3.601055288233543
10509,4.232003711471044
6068,4.594464520190177
4959,4.264392716031004
5659,4.019989605561357
6784,4.375771665254232
5960,3.8469281886115043
5149,4.399550629732363
2284,4.235247022289833
5760,3.905415165726955
9244,3.820550980167227
4215,4.014979540216238
8484,4.016521106765536
3867,4.397870653710634
4764,4.098458548331974
3925,4.312203259462397
8383,3.9101871905909102
10268,4.272736890670636
6048,4.2420008379054215
6989,4.233397629151759
1690,4.282525742775708
2484,4.189349282834904
10238,3.9347683585635305
6284,4.318216181826874
9064,4.400266687153761
10689,4.100077498721837
7365,4.460968639862824
8010,3.915303820950468
1207,4.0179911405105475
3082,4.227865998302926
4152,4.440627142430571
5425,4.468376516471279
6772,4.222464151099478
6601,4.2957201274456125
5946,3.6574261748449017
7597,4.019886191621413
6500,4.1957727994961855
7127,4.271753672225655
7355,4.013736751286032
3158,3.7326189203993803
4341,4.014941692235432
17,4.242391975254437
6764,4.409405200943947
6049,4.437758724944627
8960,4.454054576641682
8838,4.372471662153884
2887,4.231139158305642
2317,4.322423093845252
2235,4.24826637140515
1753,4.3074584418140365
8604,4.635967129995315
9517,4.308572176395647
9356,4.442806237120577
3420,4.259828919250478
9518,3.9639596127856995
4702,4.082429246804396
1343,4.380897580792582
1823,4.180141746793617
1473,4.083257913456149
3648,3.945264367795188
5550,4.442492198088067
1081,4.11139044926632
1500,4.112991838517534
4397,4.213738540082292
533,3.9487461131603223
10827,4.4372798669002655
5733,3.793743117112153
9988,4.423441662919759
8746,3.725720957773344
4159,4.320448286754869
2592,4.634487149888863
7198,4.003452713067258
8,4.366719663328815
6264,4.018344057042925
2652,4.385018973463724
7731,4.181198994496513
2250,3.9631065460955957
705,4.225381230945005
7473,4.313888983699123
4724,4.550538414527491
1625,4.249836202253836
6621,3.9759803250048034
4483,4.00284371002932
2221,4.303400291392863
3988,4.029270118927714
4355,3.9358844176967165
10315,4.344648424022169
1639,4.592587407625929
986,4.089113463375914
2170,4.3943831331609635
209,4.254240011812007
195,4.3890253317020935
3894,4.4092707570684615
9633,4.32609473905385
1595,3.9636233071825586
6115,3.819531938510911
6072,4.2184183186522
511,4.3101194120566735
9754,4.146174242082193
5339,3.9992594111887376
8665,4.428586406724509
7801,4.295320300383581
2868,4.167922810168753
4336,4.06939803530842
3633,3.6362297813362905
9426,4.3161174448072055
4239,3.892693174448101
4309,3.938458607859289
3614,4.278955241633225
6477,4.368448425661604
7320,4.402536529358187
8449,4.367527077214639
9354,4.024372379192784
6125,3.992202837963892
423,4.170872996498007
7110,3.873737561815786
904,4.424622045910072
31,4.122919074715973
10549,4.394399151868709
7705,4.257035057281314
10212,4.334166847337929
1651,4.160105254858725
3506,3.861839840566619
3157,4.206102340795531
4474,4.156019886519822
6013,3.9858140946782425
2060,3.8277591007471505
799,4.365672579469016
8406,4.293411057026332
4276,4.4429714917697645
6541,4.422890984569964
4885,4.182664428179733
8029,4.464073847185275
10512,4.104355689664457
2656,4.249632267896019
345,4.129950144689445
97,4.027167188941058
2604,3.8602687153135022
1812,4.270772507904468
9897,4.31588807943551
9638,4.047474264664051
4709,4.282707502401353
8773,3.967814339676541
9599,4.236392577996641
10096,4.120635963354932
1147,3.9969442514114917
3216,4.265365179483469
5332,4.278519498243095
6311,4.0686595419183735
3545,4.159047902391769
400,4.495127540582046
674,4.3280671369853945
764,3.7395414019534616
5077,3.774068073272195
2893,3.8467368604724204
2044,4.382149013724569
5900,3.7544285571916984
2228,4.237841493895138
7178,3.900757213252784
5517,4.129340130563304
6572,4.3299670921280695
1134,4.063384305189666
883,3.530755016480646
7236,3.935219571944582
7498,4.211756820400417
6346,4.2157307246569
10286,3.403089323445263
2693,4.209252778137284
6698,3.792465339464222
1679,4.177412949722749
3683,4.210375838329195
7431,4.335343132816944
9494,4.172295771155422
607,4.665813373187229
3177,4.305694150449287
2682,4.227597537891588
2331,4.1761653941223065
10045,3.943190664336681
2790,4.456796420568893
6715,4.094361144462128
5590,4.090898917947083
7889,4.593460189820858
1119,3.9009678648615913
4232,3.911085204116436
582,3.8921351712266024
96,4.558032872604089
3980,4.318027037649506
2597,4.515733098412143
3570,4.2772271444122385
2190,4.217745524980689
9248,4.427076243025695
3537,3.8692655218695324
1221,4.101300151967462
7623,3.861839840566619
8538,3.7653783253538036
89,4.140449352652303
2672,4.163558934594207
5324,3.930809017284717
6084,4.3056935269959355
2654,4.191815040447658
5346,4.35398754761212
1085,4.159140213080575
6003,4.170088966563761
5476,4.104629472873301
9451,4.564531937532346
5355,4.09147563583042
459,4.225861032359179
6705,4.539503455671341
6848,4.029353455737151
1174,4.279899520313437
10779,4.045061722411123
5621,4.21227398431291
8413,4.347647855060017
2901,4.221027240353404
379,4.172218431617544
9799,4.537768441544256
2172,4.129694907079518
8479,4.274930758558195
489,4.135396917690592
8772,3.9781763361602422
8307,4.324777972447455
3061,4.076938361331453
5212,4.397057249447119
748,3.8752041898219907
2979,4.187132419817221
4903,3.8957675986212315
8511,4.301381844961847
5667,3.8629387354664946
3808,4.129297683183089
8703,4.105155820258742
1020,3.9192624550376474
9202,4.224622145671724
2898,4.460602836569739
2216,3.846741784963587
1876,3.9663641021734852
6774,4.2208541177370025
3233,4.186973979907133
3003,4.050844278262992
2846,4.30461062940583
5623,4.337066394549273
1857,4.307538728462686
3313,4.170776702212572
4085,4.202085457150501
6010,4.299323001930898
9833,4.126974454834031
1561,4.278966488888297
2386,4.081750916309818
88,4.0473280673560375
1598,4.107352246637687
4472,4.054798744285998
6384,4.225321666992552
10444,4.282781070334133
8792,4.397037560463225
515,4.370138502555598
4102,4.106125784918813
3699,3.9941616161907936
1873,4.5369704026392235
1565,4.365309753241732
9787,4.232454325234254
2319,4.282270127048996
6608,4.316653772183818
3766,4.214479094084752
5257,4.259596666580269
3818,4.364662801894165
303,4.2446868314260895
2181,3.641660471319005
8273,3.901790646329215
8284,4.365640852678089
1525,4.342934190319551
3669,3.8673326614488674
1275,3.9208673208947857
7007,4.301407413399873
1404,4.674781970134114
9251,4.120264227797757
74,4.078544075357969
4670,4.164494474424387
3049,4.127580074291068
6583,4.109047132027344
6323,4.204392209738557
9837,3.9041412919475578
9627,4.255954651784757
8256,4.007111675634684
10301,4.005610124153103
8632,3.6700642433601387
8625,3.9422802390205414
6646,4.183159883743389
3166,4.129884631055867
553,3.960944405836611
2233,4.12046308443831
5523,4.420664556820675
1248,4.082469498883375
1192,4.186949540363861
5814,4.476110558413917
3604,4.184850930292106
6494,4.5061540505625395
7846,4.226019915488693
420,4.002827439880383
4391,4.400243875084736
9809,4.050081364590725
412,4.224049833678298
3686,4.008914846764092
104,4.175785192467403
8764,4.5212247001109995
1481,4.134160748751766
9150,4.388201485441105
1383,4.018078628731878
8180,4.314013661235632
8125,3.9421687112027732
7766,4.460570313216057
259,3.8393875889752707
10436,3.8150567881409736
1262,4.107046578358367
461,4.19027561722194
6306,4.398186965182354
1551,4.153236405336077
8640,4.100101492235666
8841,4.102538697892945
752,4.223728675852841
10018,4.451501900436913
4751,4.410194975469591
1850,4.014631008313131
10405,4.26421471299816
19,4.151301857048938
7240,4.255938446910317
9608,4.02696662496138
8249,3.9592672847997057
6823,4.194399984201622
1118,4.6542522020083
5237,4.242822946876133
9400,4.414915210601217
1508,4.367582886266628
9365,4.071781422388841
7295,4.107370655771446
10416,4.269874427296011
4569,4.196773024646658
9457,4.378227780903803
1380,4.458594299670687
4617,4.337840019948036
7533,4.158990738059557
1227,3.826559250866959
6776,4.315462702020158
2119,3.9340480747645206
7936,4.3522876053764765
3182,4.207836523548302
6837,4.386117058299209
885,4.207770201847612
9361,4.175350720625278
7708,4.043863815130358
9801,4.129813042735159
6315,4.161686344798562
10742,4.319006128868305
8265,4.150129242655566
3322,4.431270125350131
4786,4.295408672573831
1847,4.302177371750557
2210,4.420141504211204
5057,4.2367977353692865
6737,4.093754874029889
1097,3.8991026088503498
1150,4.095408972599642
4757,3.946198969640784
1319,3.967270188811449
8460,4.108443815117635
6012,4.301810883863599
108,4.162349764334174
9838,4.125147991482046
6004,4.403923045699826
9998,3.8654863403190314
1414,4.182023934124726
9859,4.182061141283044
6316,4.400467147975185
6907,4.1700456291245676
3695,3.99821222982366
342,4.096520908489457
2063,4.069232329713962
1685,4.334445933995569
9771,4.244785294412677
7646,4.539168048509701
6104,4.2604451798702
3350,4.161970709226016
6133,4.077859930758578
9743,3.992111985528454
8724,4.097581653757154
120,4.0024320326722975
2211,4.020539726108989
8172,3.674813807524358
7059,4.373875653436725
1101,4.443721694493712
3820,4.045762645572874
112,3.9520857424564917
190,4.026541860268443
5718,3.967015670175039
4221,4.43739562965292
7774,4.252615871588288
1781,4.37424691151502
3928,4.2848205938157085
6947,4.122996298500636
8144,4.080720955415714
3466,4.354335138442645
7077,4.357084274325993
9098,4.082625855344184
1640,4.462698569745785
2610,4.266807396377916
4123,4.2445621290185445
960,4.4583126310846914
8124,4.42705315432635
4535,4.54690268673671
3474,4.266610542998304
5962,4.385828791914261
10655,3.9814064711377
4791,4.300229126102027
6712,4.149221846625073
763,4.3167035141572665
6349,4.110393672922408
1012,4.364334942671585
9124,4.375173846985055
579,4.324359982868476
1959,3.985396518353277
10363,4.155662548777006
7019,4.3975945777955125
9749,4.249188313762587
6050,4.26421471299816
1872,4.509238503785486
5916,3.9986931182361785
4941,4.134870262107069
7829,4.086236655301198
5636,4.12400214534644
9161,4.406556931286882
6976,4.231428375946754
10787,4.254995644373466
4499,4.154534290347629
7466,4.529090860435884
5365,4.261752964621401
6589,4.067350399985964
2594,3.681576989752969
4458,4.187931848476206
2337,4.471189989622388
7807,4.016521106765536
3540,4.165466663242016
5011,4.217962199038926
5964,4.261617480060926
8205,4.027863013173011
5536,3.9445862482065497
3814,4.414168312760598
4320,3.7634352826850526
2881,4.1387457635263765
6140,4.454206495212408
1813,4.10742328751268
9437,4.425557813402934
816,4.2883544203295605
1829,4.057500086029807
5547,3.987652280030113
6058,4.449945318927714
10492,4.083237772133338
10235,4.322171794956047
8865,4.148077227699804
1697,4.36745809816658
8421,4.210127292680583
2765,4.05090992587249
4952,4.010593646695458
9159,4.244131009751694
0,4.34175006525415
3422,4.273814135819601
10595,4.165579948682899
2827,3.980973786329755
2721,4.4006257160167745
908,4.369551682279628
5104,4.355415098560213
7037,4.328047981120235
3286,4.525995531850391
6019,4.34188352090503
528,4.145829511808793
10592,4.232492243445231
5283,4.058060172296669
5033,3.9146725246414613
8961,4.593206851522607
1840,4.437497990913755
1437,4.428501990013414
9334,4.280599210606098
2407,3.954251275865065
8261,4.221809712901508
9382,4.168276836286477
2374,3.650845985029339
7611,4.23438274857932
34,3.8539238648168044
8948,3.781001624579864
5076,4.337210936464247
4918,4.094573897104185
6840,4.302777854702118
7658,4.192432417931126
2019,4.356288597699081
810,4.01333155188834
3021,4.16414445561247
397,4.217270556304754
788,4.219780079609348
5989,3.93670165427664
7030,3.893951089101367
3511,4.2220093682263835
2036,4.347853129380696
5328,4.456230835586921
240,4.149735937182411
51,4.27266449306288
1218,4.089032394519606
1459,4.44473046927147
8270,4.244068945053717
3189,4.038820274907592
5492,3.947073191112602
1204,3.822350059082716
10122,4.975142284261862
10710,4.143259686898091
4416,4.238832514141498
9069,4.256722018806567
10166,4.42206390514906
5532,3.941151698843824
8682,4.316678051949923
2171,4.018660016356511
9425,4.367480732388027
931,4.0402457301444885
1260,4.548020656222564
547,4.188416750861124
1499,4.495467920811594
4779,4.0765322907252886
177,3.9032201220024225
4637,4.254240011812007
8645,4.278266856994306
47,3.8100076596712
4292,4.261394445415532
4007,4.094328702990775
4926,4.002827439880383
1644,3.8513204981216274
4590,4.077118640770286
1438,3.95635849040318
9766,3.842569128670049
3805,4.179695145913246
7109,4.082346582369826
6731,4.121241168016839
10277,4.46004583134177
372,4.3008069187080356
7653,4.29862448570643
3290,4.691919068694789
4087,3.897747661066486
7992,3.9088550491479364
1214,4.172651398433956
8159,4.351561718071594
7326,4.367280270706924
6765,4.405798614412221
1997,4.349199894639417
7765,4.094328702990775
2045,4.3881119287936
1766,4.480125169073714
5806,4.302232344861221
8128,4.110370368821352
3707,4.294147566229335
2150,4.191830128458047
9179,4.281283227795487
10309,4.177768193552424
9062,3.932497457805386
2512,4.692695593737491
2750,3.9987118880352974
7483,4.031785054854293
8639,4.435151067787855
9674,4.3988391949087715
3136,3.9370961558427044
6405,4.03623406502999
1220,4.374371711260354
4880,4.173646984815328
10226,4.351653712036188
4655,3.959869890461425
5987,4.201366933098572
2194,4.308067762649833
6584,3.6095188889654906
1065,4.370991225100162
3072,4.318879930019645
9408,3.953233828474575
8759,3.9771570164600316
8613,4.325742228271078
8294,4.455352312526106
8929,4.140322193436257
2346,3.9796688019495403
7155,3.971911469923244
1318,4.2856202690412015
7930,4.344501912431937
10135,4.255443375211163
3163,4.3371492128518865
6850,4.484649456878862
3719,4.001747400006161
10716,4.0633186438176905
3091,4.017330897717884
4725,3.964549205410922
5815,4.112231625632896
7078,4.042199913048418
3209,4.30995194493672
6827,3.928015120622519
4181,4.343011286317534
6212,4.1380280368211775
5533,3.8533005356490966
10011,4.386619095410749
9196,4.317452854558016
8048,3.94042689031258
2817,4.078285921366997
2556,4.143373810401213
330,4.395165095389928
4910,4.061963935556254
3936,3.819807625058784
920,4.461818454594806
9369,4.57459676386304
256,3.971306769797655
2112,4.168734844050237
5078,4.47436500589589
59,3.847227185288762
6303,4.08424109352078
5267,3.972802822795133
7405,3.903652891355538
3685,4.091853007670508
1439,4.312755668778645
10682,4.397594161710058
4421,3.9196777509690017
4023,4.082625855344184
8310,3.907680989950145
5183,4.173298224499177
2232,4.114392047432479
2955,3.9736167318169286
7036,4.285543816927375
5873,4.4677199437806046
10441,4.264025175441481
9568,4.313040488529895
5108,3.965635628924382
8651,3.8110941832866665
3057,4.426008575044832
9948,4.046064508242885
3171,4.329611958558195
3018,4.29746830144633
4956,4.389609799718282
10195,4.304374958736014
6570,4.269176701587478
3991,4.253417385684523
935,4.131214475870859
673,4.319441441741838
10491,4.294003213168946
4608,4.481712357535944
2464,4.219360306161099
1618,4.456618879746387
1057,4.448708155851664
5785,4.074411873679014
10614,4.25717960075596
6001,4.383188070126793
10589,4.457166529557507
525,4.121294462535691
2100,4.349250155335569
4282,4.625712432127259
3574,4.489030863203693
1379,4.217567867809501
1650,4.551707662783935
6745,4.199441930089672
3494,4.112696696967057
4611,4.0074503449463545
138,4.3488407667012
4261,4.382578318319853
2687,4.432345572555622
9973,3.963364937884861
4387,4.3650584625715405
6972,4.151459437198732
2086,4.189997140240132
8379,4.396286217399931
6218,4.233203144049651
2314,4.3081863598072205
10269,3.7845512001921953
9575,4.353036539473052
274,4.065269749807045
4057,4.1958073000482266
6448,4.026522622597183
4207,3.9552592232860504
2525,4.295047379480511
10755,4.368427682631569
8478,4.138691734484574
